VALE3, 2021-02-19, 97.77
VALE3, 2021-02-22, 95.35
VALE3, 2021-02-23, 96.95
VALE3, 2021-02-24, 97.93
VALE3, 2021-02-25, 95.71
VALE3, 2021-02-26, 94.52
VALE3, 2021-03-01, 98.57
VALE3, 2021-03-02, 101.6
VALE3, 2021-03-03, 100.35
VALE3, 2021-03-04, 98.86
VALE3, 2021-03-05, 100.21
VALE3, 2021-03-08, 99.67
VALE3, 2021-03-09, 98.67
VALE3, 2021-03-10, 97.15
VALE3, 2021-03-11, 99.7
VALE3, 2021-03-12, 97.4
VALE3, 2021-03-15, 96.82
VALE3, 2021-03-16, 96.51
VALE3, 2021-03-17, 97.9
VALE3, 2021-03-18, 96.16
VALE3, 2021-03-19, 94.78
VALE3, 2021-03-22, 93.21
VALE3, 2021-03-23, 91.06
VALE3, 2021-03-24, 93.15
VALE3, 2021-03-25, 92.44
VALE3, 2021-03-26, 95.53
VALE3, 2021-03-29, 97.98
VALE3, 2021-03-30, 97.07
VALE3, 2021-03-31, 97.97
VALE3, 2021-04-01, 97.39
VALE3, 2021-04-05, 103.39
VALE3, 2021-04-06, 102.05
VALE3, 2021-04-07, 104.56
VALE3, 2021-04-08, 104.5
VALE3, 2021-04-09, 103.0
VALE3, 2021-04-12, 103.4
VALE3, 2021-04-13, 103.58
VALE3, 2021-04-14, 107.0
VALE3, 2021-04-15, 108.21
VALE3, 2021-04-16, 108.67
VALE3, 2021-04-19, 107.73
VALE3, 2021-04-20, 106.16
VALE3, 2021-04-22, 106.23
VALE3, 2021-04-23, 107.99
VALE3, 2021-04-26, 108.57
VALE3, 2021-04-27, 110.12
VALE3, 2021-04-28, 111.92
VALE3, 2021-04-29, 111.95
VALE3, 2021-04-30, 109.02
VALE3, 2021-05-03, 108.46
VALE3, 2021-05-04, 110.1
VALE3, 2021-05-05, 110.71
VALE3, 2021-05-06, 115.05
VALE3, 2021-05-07, 115.45
VALE3, 2021-05-10, 114.69
VALE3, 2021-05-11, 118.72
VALE3, 2021-05-12, 114.33
VALE3, 2021-05-13, 112.49
VALE3, 2021-05-14, 110.56
VALE3, 2021-05-17, 113.46
VALE3, 2021-05-18, 114.6
VALE3, 2021-05-19, 112.25
VALE3, 2021-05-20, 111.11
VALE3, 2021-05-21, 109.4
VALE3, 2021-05-24, 109.78
VALE3, 2021-05-25, 107.05
VALE3, 2021-05-26, 110.2
VALE3, 2021-05-27, 110.99
VALE3, 2021-05-28, 111.59
VALE3, 2021-05-31, 114.78
VALE3, 2021-06-01, 113.2
VALE3, 2021-06-02, 114.8
VALE3, 2021-06-04, 112.9
VALE3, 2021-06-07, 111.8
VALE3, 2021-06-08, 109.92
VALE3, 2021-06-09, 112.2
VALE3, 2021-06-10, 111.83
VALE3, 2021-06-11, 114.34
VALE3, 2021-06-14, 113.72
VALE3, 2021-06-15, 111.5
VALE3, 2021-06-16, 108.15
VALE3, 2021-06-17, 105.9
VALE3, 2021-06-18, 109.09
VALE3, 2021-06-21, 110.11
VALE3, 2021-06-22, 111.4
VALE3, 2021-06-23, 113.07
VALE3, 2021-06-24, 111.03
VALE3, 2021-06-25, 112.4
VALE3, 2021-06-28, 110.6
VALE3, 2021-06-29, 112.51
VALE3, 2021-06-30, 113.25
VALE3, 2021-07-01, 111.28
VALE3, 2021-07-02, 113.58
VALE3, 2021-07-05, 113.17
VALE3, 2021-07-06, 113.77
VALE3, 2021-07-07, 114.1
VALE3, 2021-07-08, 113.66
VALE3, 2021-07-12, 115.07
VALE3, 2021-07-13, 115.75
VALE3, 2021-07-14, 115.12
VALE3, 2021-07-15, 115.48
VALE3, 2021-07-16, 113.4
VALE3, 2021-07-19, 112.16
VALE3, 2021-07-20, 113.1
VALE3, 2021-07-21, 114.4
VALE3, 2021-07-22, 114.7
VALE3, 2021-07-23, 114.12
VALE3, 2021-07-26, 116.6
VALE3, 2021-07-27, 114.18
VALE3, 2021-07-28, 117.3
VALE3, 2021-07-29, 115.57
VALE3, 2021-07-30, 108.76
VALE3, 2021-08-02, 108.93
VALE3, 2021-08-03, 112.64
VALE3, 2021-08-04, 112.52
VALE3, 2021-08-05, 109.08
VALE3, 2021-08-06, 109.7
VALE3, 2021-08-09, 109.01
VALE3, 2021-08-10, 110.06
VALE3, 2021-08-11, 109.27
VALE3, 2021-08-12, 109.2
VALE3, 2021-08-13, 108.3
VALE3, 2021-08-16, 108.8
VALE3, 2021-08-17, 107.0
VALE3, 2021-08-18, 103.41
VALE3, 2021-08-19, 97.51
VALE3, 2021-08-20, 97.55
VALE3, 2021-08-23, 96.2
VALE3, 2021-08-24, 99.71
VALE3, 2021-08-25, 99.5
VALE3, 2021-08-26, 98.23
VALE3, 2021-08-27, 100.69
VALE3, 2021-08-30, 100.05
VALE3, 2021-08-31, 98.68
VALE3, 2021-09-01, 98.85
VALE3, 2021-09-02, 98.54
VALE3, 2021-09-03, 98.61
VALE3, 2021-09-06, 97.06
VALE3, 2021-09-08, 95.04
VALE3, 2021-09-09, 94.7
VALE3, 2021-09-10, 94.81
VALE3, 2021-09-13, 94.76
VALE3, 2021-09-14, 94.09
VALE3, 2021-09-15, 91.74
VALE3, 2021-09-16, 87.93
VALE3, 2021-09-17, 86.15
VALE3, 2021-09-20, 83.31
VALE3, 2021-09-21, 84.12
VALE3, 2021-09-22, 87.11
VALE3, 2021-09-23, 78.91
VALE3, 2021-09-24, 77.69
VALE3, 2021-09-27, 78.8
VALE3, 2021-09-28, 74.85
VALE3, 2021-09-29, 75.8
VALE3, 2021-09-30, 76.24
VALE3, 2021-10-01, 76.2
VALE3, 2021-10-04, 75.49
VALE3, 2021-10-05, 74.95
VALE3, 2021-10-06, 77.06
VALE3, 2021-10-07, 79.36
VALE3, 2021-10-08, 79.85
VALE3, 2021-10-11, 81.62
VALE3, 2021-10-13, 79.2
VALE3, 2021-10-14, 79.2
VALE3, 2021-10-15, 80.68
VALE3, 2021-10-18, 79.92
VALE3, 2021-10-19, 79.0
VALE3, 2021-10-20, 76.41
VALE3, 2021-10-21, 75.16
VALE3, 2021-10-22, 76.08
VALE3, 2021-10-25, 77.0
VALE3, 2021-10-26, 76.18
VALE3, 2021-10-27, 74.45
VALE3, 2021-10-28, 73.7
VALE3, 2021-10-29, 71.61
VALE3, 2021-11-01, 72.32
VALE3, 2021-11-03, 66.83
VALE3, 2021-11-04, 66.07
VALE3, 2021-11-05, 64.11
VALE3, 2021-11-08, 67.6
VALE3, 2021-11-09, 65.94
VALE3, 2021-11-10, 65.69
VALE3, 2021-11-11, 68.01
VALE3, 2021-11-12, 68.3
VALE3, 2021-11-16, 66.33
VALE3, 2021-11-17, 65.0
VALE3, 2021-11-18, 62.33
VALE3, 2021-11-19, 64.03
VALE3, 2021-11-22, 67.59
VALE3, 2021-11-23, 69.37
VALE3, 2021-11-24, 70.98
VALE3, 2021-11-25, 70.5
VALE3, 2021-11-26, 68.64
VALE3, 2021-11-29, 69.5
VALE3, 2021-11-30, 69.95
VALE3, 2021-12-01, 70.23
VALE3, 2021-12-02, 73.49
VALE3, 2021-12-03, 71.87
VALE3, 2021-12-06, 75.77
VALE3, 2021-12-07, 76.33
VALE3, 2021-12-08, 75.76
VALE3, 2021-12-09, 75.18
VALE3, 2021-12-10, 75.65
VALE3, 2021-12-13, 77.86
